"SpatialCoords.Pos_X","SpatialCoords.Pos_Y","PatientID","ClusterCellType"
2175.18505942275,5366.32427843803,"patient1","Tumor"
4260.84249084249,5365.80952380952,"patient1","Tumor-APCs"
2477.08827586207,5368.16,"patient1","Tumor-APCs"
4178.59782608696,5368.32142857143,"patient1","Treg"
3570.08620689655,5361.58680142687,"patient1","Tumor"
3507.41116751269,5370.53976311337,"patient1","Treg"
3291.4231884058,5369.34202898551,"patient1","Tumor-APCs"
3778.58888888889,5375.28888888889,"patient1","Tumor-APCs"
2852.58859975217,5369.8624535316,"patient1","Treg"
3132.62450980392,5376.18431372549,"patient1","Tumor"
3758.26923076923,5374.65182186235,"patient1","MPs"
2995.06022584693,5375.9234629862,"patient1","Tumor-APCs"
3985.04789719626,5377.02219626168,"patient1","Tcyt"
2737.29946524064,5380.75935828877,"patient1","Tumor"
4256.67307692308,5380.13461538462,"patient1","Tumor-APCs"
2138.29746835443,5380.20569620253,"patient1","Tumor-APCs"
2968,5382.36842105263,"patient1","Tumor-APCs"
3230.392,5382.16,"patient1","MPs"
2159.1408045977,5381.90229885057,"patient1","TILs"
2241.80434782609,5387.88043478261,"patient1","Tumor"
2615.56831395349,5383.10755813954,"patient1","TILs"
2815.50662739323,5384.53755522828,"patient1","Tumor-APCs"
3022.42857142857,5385.04464285714,"patient1","Tumor-APCs"
3472.91179976162,5391.58641239571,"patient1","MPs"
2641.26576576577,5389.99399399399,"patient1","Treg"
3828.72608695652,5392.62608695652,"patient1","Tumor-APCs"
4142.11872586873,5391.8638996139,"patient1","Tumor-APCs"
2306.03539823009,5388.08849557522,"patient1","Tumor"
3792.6032672112,5394.28238039673,"patient1","Tumor-APCs"
2552.300330033,5396.9900990099,"patient1","Tumor"
3308.05084745763,5394.33898305085,"patient1","Thelp"
4259.79498525074,5394.26401179941,"patient1","Tumor-APCs"
2434.61636363636,5394.09454545455,"patient1","Tumor-APCs"
3535.56488549618,5398.16030534351,"patient1","MPs"
3275.34460547504,5397.65217391304,"patient1","Tcyt"
3703.67634854772,5400.3928077455,"patient1","Tumor-APCs"
3955.72687704026,5402.44069640914,"patient1","Tumor-APCs"
3723.08219178082,5400.09817351598,"patient1","Tcyt"
3104.29238754325,5401.07439446367,"patient1","Tumor-APCs"
4226.41466854725,5400.96473906911,"patient1","Thelp"
2587.61680672269,5401.54201680672,"patient1","Tumor"
3035.58511979823,5399.50945775536,"patient1","Tumor"
2478.70757180157,5405.6318537859,"patient1","Tumor-APCs"
2822.55105105105,5404.57807807808,"patient1","Plasma"
3344.99175257732,5407.74845360825,"patient1","Tumor-APCs"
4103.77742946708,5414.92084639498,"patient1","Tumor-APCs"
2775.4651810585,5406.89693593315,"patient1","Plasma"
3216.83333333333,5406.91666666667,"patient1","Tcyt"
4062.4,5408.62083333333,"patient1","Treg"
2270.75569358178,5408.35300207039,"patient1","Tumor-APCs"
2454.14464534075,5409.35744089012,"patient1","Tumor-APCs"
2794.18302387268,5409.33687002653,"patient1","Thelp"
2952.06718346253,5410.23255813954,"patient1","Tumor-APCs"
3998.82311977716,5410.04317548747,"patient1","Tumor-APCs"
3202.34251968504,5411.7657480315,"patient1","MPs"
3734.12154696133,5411.25966850829,"patient1","TILs"
4273.00877192982,5412.94444444444,"patient1","Tcyt"
3042.66666666667,5413.48958333333,"patient1","Tumor"
3178.0155210643,5414.37250554324,"patient1","Tumor-APCs"
3689.6975308642,5413.58024691358,"patient1","Tumor-APCs"
3865.86909090909,5417.59545454545,"patient1","Tcyt"
2898.12209302326,5416.5988372093,"patient1","Tumor-APCs"
3750.36274509804,5417.10784313726,"patient1","Tumor"
3019.56765676568,5422.56435643564,"patient1","Tumor-APCs"
4294.83948339483,5420.4520295203,"patient1","Tumor-APCs"
3647.452079566,5425.71790235081,"patient1","Tumor"
3392,5421,"patient1","Tumor"
2675.82857142857,5420.68571428571,"patient1","Plasma"
4031.52173913043,5420.88405797101,"patient1","Endothelial"
3520.40221402214,5423.59778597786,"patient1","Plasma"
3462.05017921147,5423.03046594982,"patient1","Tcyt"
3898.94594594595,5424.56216216216,"patient1","Tcyt"
4233.4953145917,5424.10709504685,"patient1","Thelp"
2721.86256410256,5423.54051282051,"patient1","Treg"
2458.41592920354,5430.10619469027,"patient1","TILs"
2499.1384180791,5430.10593220339,"patient1","Tumor-APCs"
3478.34782608696,5429.41304347826,"patient1","Tcyt"
3839.74639175258,5428.45979381443,"patient1","Tcyt"
3986.80668257757,5429.45584725537,"patient1","MPs"
3707.09302325581,5431.27906976744,"patient1","Tcyt"
4018.93211009174,5431.95963302752,"patient1","Tumor-APCs"
3934.15832205683,5432.78078484438,"patient1","Tumor"
3319.7612565445,5432.69005235602,"patient1","Tumor-APCs"
3493.12,5433.71111111111,"patient1","Endothelial"
4273.24285714286,5434.77142857143,"patient1","Tcyt"
3174.60087241003,5437.27480916031,"patient1","Tumor-APCs"
2918.81809242871,5439.81415929204,"patient1","Tumor-APCs"
3017.5,5438,"patient1","Tumor-APCs"
2730.12711864407,5438.92372881356,"patient1","Treg"
2565.84713375796,5439.63694267516,"patient1","Thelp"
4157.73888888889,5442.25277777778,"patient1","Tumor"
3436.24351297405,5440.63273453094,"patient1","TILs"
3583.65680473373,5439.69349112426,"patient1","TILs"
2887.72433679354,5445.55940023068,"patient1","MPs"
3748.98101265823,5445.55063291139,"patient1","Treg"
3215.32628398792,5447.64652567976,"patient1","Tumor"
4215.48655256724,5450.88997555012,"patient1","TILs"
2313.17913043478,5450.1652173913,"patient1","Treg"
3324.52879581152,5450.39790575916,"patient1","Tumor-APCs"
3376.95765472313,5452.58631921824,"patient1","Tumor-APCs"
3826.04150039904,5449.67837190742,"patient1","Tumor-APCs"
3635.92219679634,5453.0938215103,"patient1","Tumor"
3730.91111111111,5453.44444444444,"patient1","Treg"
2789.54545454545,5453.13636363636,"patient1","MPs"
3303.98356164384,5453.98356164384,"patient1","Tumor-APCs"
4140.125,5453.875,"patient1","Tumor"
2473.22857142857,5456.17142857143,"patient1","MPs"
2337.45953757225,5457.47543352601,"patient1","Treg"
3704.99413833529,5457.28604923798,"patient1","Tumor"
4001.875,5457.875,"patient1","MPs"
3550.32692307692,5458.74038461538,"patient1","Tcyt"
4115.10778443114,5459.56886227545,"patient1","Stroma"
3113.69736842105,5460.73684210526,"patient1","Tumor"
3146.21878862794,5461.99752781211,"patient1","Tumor-APCs"
3758.81522491349,5461.70588235294,"patient1","Tcyt"
3887.58409387223,5460.91395045632,"patient1","MPs"
3955.41975308642,5459.92592592593,"patient1","Tumor"
4036.22975517891,5460.72316384181,"patient1","TILs"
4185.24622030238,5461.41252699784,"patient1","Thelp"
3724.61594202899,5463.21014492754,"patient1","Treg"
2872.55791962175,5465.83687943262,"patient1","MPs"
3078.90519877676,5465.09174311927,"patient1","Tumor-APCs"
2483.54577883472,5467.27705112961,"patient1","MPs"
3051.56090651558,5466.90934844193,"patient1","Tumor-APCs"
2991.94117647059,5467.82352941176,"patient1","Tumor"
2760.79951100244,5468.60635696822,"patient1","Tumor-APCs"
3353.40618101545,5468.94260485651,"patient1","Tumor-APCs"
3247.75,5469.61111111111,"patient1","Tumor-APCs"
4159.56030150754,5469.36683417085,"patient1","Treg"
2781.0518134715,5470.44559585492,"patient1","Tumor-APCs"
3652.12977099237,5473.36641221374,"patient1","Tumor"
4102.43874172185,5475.02814569536,"patient1","Thelp"
3562.78008915305,5475.38930163447,"patient1","Tumor-APCs"
3442.85099337748,5486.0571192053,"patient1","Tumor"
3499.41046831956,5474.86776859504,"patient1","Tumor"
3023.08823529412,5475.77106518283,"patient1","Tumor-APCs"
2928.65862573099,5474.49634502924,"patient1","Tcyt"
2840.43123543124,5479.84615384615,"patient1","MPs"
2859.28571428571,5479.71428571429,"patient1","Tumor"
2439.45952380952,5481.97857142857,"patient1","Tcyt"
4056.09090909091,5481.73280632411,"patient1","Tumor"
3610.31275720165,5486.81481481481,"patient1","Tumor-APCs"
3813.51789838337,5482.58025404157,"patient1","Tumor-APCs"
4089.23112128146,5489.22425629291,"patient1","TILs"
3163.37573964497,5491.24408284024,"patient1","Tumor"
2418.47286821705,5491.37984496124,"patient1","Tumor-APCs"
2729.0756097561,5490.34146341463,"patient1","Tumor-APCs"
3359.07328244275,5492.31755725191,"patient1","Tumor-APCs"
2503.29746070133,5491.38573155986,"patient1","TILs"
2455.83695652174,5492.54347826087,"patient1","Tcyt"
3143.08474576271,5492,"patient1","Tumor-APCs"
2760.87586206897,5495.79310344828,"patient1","Tumor-APCs"
3476.0051474029,5512.06270472625,"patient1","Tumor-APCs"
2874.5,5498.5,"patient1","MPs"
3334.83423180593,5499.05525606469,"patient1","TILs"
3646.4657079646,5499.73340707965,"patient1","Tumor-APCs"
3915.92372881356,5502.11723163842,"patient1","Treg"
2912.89865871833,5501.58345752608,"patient1","Tcyt"
3111.02843601896,5503.08293838863,"patient1","Tumor"
3571.92220650637,5503.05516265912,"patient1","Tumor-APCs"
3542.33371958285,5503.88876013905,"patient1","Tumor-APCs"
2801.8303030303,5505.6404040404,"patient1","Tumor-APCs"
3074.18727050184,5505.12607099143,"patient1","Tcyt"
3973.42165898618,5506.55069124424,"patient1","Tcyt"
2473.6914893617,5506.60638297872,"patient1","MPs"
3617.44133333333,5507.68,"patient1","Tumor-APCs"
3872.32112970711,5512.35460251046,"patient1","TILs"
3737.89710144928,5512.1652173913,"patient1","Tumor"
3009.22619047619,5512.83630952381,"patient1","MPs"
2992.6862745098,5512.76470588235,"patient1","Tumor-APCs"
3150.98039215686,5513.19607843137,"patient1","Tumor-APCs"
3707.88709677419,5514.0376344086,"patient1","Plasma"
2930.23385300668,5517.44097995546,"patient1","Tumor"
2568.64146868251,5520.27213822894,"patient1","Tcyt"
2837.55268595041,5521.20867768595,"patient1","Tumor"
2590.29850746269,5524.04378109453,"patient1","Tcyt"
2800.96223316913,5523.27750410509,"patient1","Thelp"
3332.7537593985,5524.77631578947,"patient1","Tumor"
3134.13565891473,5523.99354005168,"patient1","Tumor-APCs"
3976.83783783784,5524.125,"patient1","Treg"
3639.10975609756,5525.56097560976,"patient1","Tumor-APCs"
3029.53651685393,5529.37921348315,"patient1","Tcyt"
3184.46875,5530.296875,"patient1","Tumor-APCs"
3807.95571575695,5533.73326467559,"patient1","Tumor-APCs"
3534.96666666667,5530.32407407407,"patient1","Tumor-APCs"
2903.51047120419,5532.25916230367,"patient1","Tumor-APCs"
3165.05871212121,5532.99810606061,"patient1","Tumor"
3942.37222222222,5534.46111111111,"patient1","Endothelial"
3214.76130198915,5534.26039783002,"patient1","Tumor-APCs"
3280.13161131611,5536.45510455105,"patient1","Tumor-APCs"
3107.01380368098,5537.75153374233,"patient1","Tcyt"
2990.12280701754,5538.80701754386,"patient1","Endothelial"
3398.5,5540.5,"patient1","Tumor-APCs"
3449.3604206501,5540.11281070746,"patient1","Tumor-APCs"
3683.1426448737,5540.65824665676,"patient1","Treg"
2604.6875,5543.3875,"patient1","Tumor-APCs"
2676.70533208606,5543.99719363891,"patient1","Tumor-APCs"
3868.87404994571,5543.61997828447,"patient1","Tcyt"
3187.97727272727,5543.01623376623,"patient1","Tcyt"
3008.62469733656,5547.08474576271,"patient1","Tcyt"
3137.58345221113,5546.74607703281,"patient1","Tumor"
3506.14171656687,5546.79540918164,"patient1","Tcyt"
3701.23357664234,5546.77372262774,"patient1","Plasma"
2883.2336,5549.4288,"patient1","MPs"
3307.91043549712,5549.41331142153,"patient1","Tumor-APCs"
3625.45901639344,5549.47540983607,"patient1","TILs"
2780.84615384615,5552.67307692308,"patient1","Tumor-APCs"
3637.59259259259,5552.92592592593,"patient1","Thelp"
3072.48982785602,5554.97496087637,"patient1","Tumor"
2983.02789699571,5557.31545064378,"patient1","Tcyt"
3103.84556574923,5558.60550458716,"patient1","Tumor"
3745.46462715105,5560.86615678776,"patient1","Tumor-APCs"
2952.55555555556,5560.64786324786,"patient1","Tumor-APCs"
3187.17391304348,5560.85507246377,"patient1","Tumor"
3715.90980392157,5569.17385620915,"patient1","Tcyt"
2829.69438877756,5573.58917835671,"patient1","Tumor-APCs"
3690.375,5577,"patient1","Endothelial"
3205.48589341693,5579.44827586207,"patient1","MPs"
3500.59203980099,5581.32960199005,"patient1","Tcyt"
3007.5390199637,5585.64065335753,"patient1","Tumor-APCs"
3142.20047169811,5586.07783018868,"patient1","Tcyt"
3173.44137931034,5588.24482758621,"patient1","Tumor"
3261.48995363215,5600.75811437403,"patient1","Tumor"
3485.27010309278,5603.01237113402,"patient1","Treg"
3463.15873015873,5606.44444444444,"patient1","Treg"
3351.59214501511,5611.93051359517,"patient1","Plasma"
3205.03663793103,5613.01077586207,"patient1","Plasma"
1950.06976744186,158.232558139535,"patient3","Stroma"
1928.37168141593,160.389380530973,"patient3","Stroma"
2018.96515679443,163.961672473868,"patient3","Stroma"
1995.8,163.796296296296,"patient3","Stroma"
1968.03225806452,169.454301075269,"patient3","Stroma"
2131.13440860215,199.537634408602,"patient3","Stroma"
1877.18518518519,199.777777777778,"patient3","Stroma"
2109.39466666667,206.157333333333,"patient3","Stroma"
1890.09523809524,207.126984126984,"patient3","Stroma"
1930.36666666667,211.633333333333,"patient3","Stroma"
1566.64705882353,218.460784313725,"patient3","Stroma"
1736.55555555556,221.25641025641,"patient3","Stroma"
1881.29411764706,219.979238754325,"patient3","Stroma"
2210.98622589532,221.873278236915,"patient3","Stroma"
1772.73618090452,223.409547738693,"patient3","Stroma"
1498.8820754717,223.322327044025,"patient3","Treg"
1961.54,227.16,"patient3","Thelp"
2175.2534351145,224.851908396947,"patient3","Stroma"
1641.625,226.25,"patient3","Stroma"
1671.16489361702,228.654255319149,"patient3","Stroma"
1533.72571428571,231.177142857143,"patient3","Stroma"
1550.01503759398,230.601503759398,"patient3","Stroma"
2055.27777777778,232.888888888889,"patient3","Stroma"
1943.64948453608,242.229381443299,"patient3","Stroma"
1379.248606466,245.051282051282,"patient3","Treg"
1859.43321299639,244.296028880866,"patient3","Stroma"
1885.86037735849,245.792452830189,"patient3","Stroma"
1903.91150442478,247.353982300885,"patient3","Stroma"
1795.57543859649,247.7,"patient3","Stroma"
1562.02727272727,249.954545454545,"patient3","Stroma"
1843.74137931034,250.51724137931,"patient3","Stroma"
1585.4668989547,251.118466898955,"patient3","Stroma"
1824.35,250.590909090909,"patient3","Stroma"
2472.95652173913,252.04347826087,"patient3","Stroma"
2320.39583333333,253.614583333333,"patient3","Stroma"
1329.75539568345,254.187050359712,"patient3","Endothelial"
2330.55555555556,257.088888888889,"patient3","Stroma"
2414.17543859649,255.245614035088,"patient3","Stroma"
2226.39130434783,258.217391304348,"patient3","Stroma"
1871.93804034582,259.304034582133,"patient3","Stroma"
1483.44897959184,259.632653061225,"patient3","Stroma"
2337.94736842105,259.894736842105,"patient3","Stroma"
1497.88687782805,259.950226244344,"patient3","Stroma"
2491.25552050473,260.602523659306,"patient3","Stroma"
2234.27559055118,262.566929133858,"patient3","Treg"
1229.3058419244,264.652920962199,"patient3","Treg"
1476.48936170213,266.765957446808,"patient3","Stroma"
1518.44385026738,268.529411764706,"patient3","Treg"
2019.57702349869,269.631853785901,"patient3","Stroma"
1253.08306709265,270.543130990415,"patient3","Tcyt"
1629.47619047619,270.888095238095,"patient3","Stroma"
1587.64235294118,271.364705882353,"patient3","Stroma"
1914.0780141844,272.035460992908,"patient3","Stroma"
2611.73684210526,272.719298245614,"patient3","Stroma"
1943.98701298701,275.688311688312,"patient3","Stroma"
1550.60606060606,278.090909090909,"patient3","Stroma"
1567.48979591837,277.341836734694,"patient3","Stroma"
1735.5,279.083333333333,"patient3","Stroma"
2604,280.8,"patient3","Stroma"
2032.19444444444,283.055555555556,"patient3","Stroma"
1765.38235294118,284.852941176471,"patient3","Stroma"
2566.95454545455,288.681818181818,"patient3","Stroma"
2036.73913043478,288.565217391304,"patient3","Stroma"
2020.61565836299,290.637010676157,"patient3","Stroma"
1252.76892950392,292.155352480418,"patient3","Treg"
2494.5037593985,290.691729323308,"patient3","Stroma"
2365.09090909091,291.363636363636,"patient3","Stroma"
1212.01136363636,291.602272727273,"patient3","Treg"
2629.38412698413,296.622222222222,"patient3","Stroma"
2591.7962962963,295.356481481481,"patient3","Stroma"
1507.47926267281,299.290322580645,"patient3","Stroma"
1812.62419354839,300.809677419355,"patient3","Stroma"
1009.0303030303,302.181818181818,"patient3","Tumor"
1223.13956170704,307.108419838524,"patient3","Treg"
3320.17543859649,306.719298245614,"patient3","Endothelial"
1629.10714285714,306.433035714286,"patient3","Treg"
1982.17985611511,307.489208633094,"patient3","B cells"
1658.79166666667,307.550925925926,"patient3","Stroma"
1674.9025974026,307.590909090909,"patient3","Stroma"
2753.37558685446,307.06572769953,"patient3","Stroma"
2846.55240174673,307.220524017467,"patient3","Treg"
2827.34951456311,309.902912621359,"patient3","Treg"
2813.74820143885,311.985611510791,"patient3","Treg"
3281.72058823529,310.444852941176,"patient3","Treg"
1011.8488372093,313.139534883721,"patient3","Tumor"
2246.36363636364,314.090909090909,"patient3","Stroma"
2880.94059405941,314.90099009901,"patient3","Stroma"
1306.04854368932,315.880258899676,"patient3","MPs"
2794.59073359073,317.258687258687,"patient3","Treg"
2299.90683229814,319,"patient3","Stroma"
1328.92,321.24,"patient3","Tcyt"
3200.27586206897,321.586206896552,"patient3","Stroma"
3155.98039215686,320.833333333333,"patient3","Endothelial"
3119.91074130106,323.509833585477,"patient3","Treg"
1973.74698795181,324.189328743546,"patient3","B cells"
2934.5,324.363636363636,"patient3","Stroma"
1374.82568807339,324.323139653415,"patient3","Treg"
2285.02448979592,324.938775510204,"patient3","Stroma"
3250.11111111111,325.666666666667,"patient3","Stroma"
1762.25213675214,327.98433048433,"patient3","B cells"
2375.2049382716,328.251851851852,"patient3","Stroma"
2098.87123287671,331.956164383562,"patient3","Stroma"
2476.84489795918,332.438775510204,"patient3","Stroma"
2142.38783269962,331.19391634981,"patient3","Stroma"
3164.88356164384,332.013698630137,"patient3","Stroma"
3277.64736842105,333.524561403509,"patient3","Thelp"
2122.9197761194,334.527985074627,"patient3","Stroma"
3064.08163265306,334.34693877551,"patient3","Stroma"
2327.34210526316,335.271929824561,"patient3","Stroma"
1699.89693593315,337,"patient3","Stroma"
1249.125,336.105263157895,"patient3","Treg"
1126.30348258706,337.553897180763,"patient3","Tumor"
1174.92220421394,340.471636952998,"patient3","Treg"
1403.4419525066,340.817941952507,"patient3","Treg"
934.038507821901,352.839951865223,"patient3","Tumor"
1775.4203539823,343.265486725664,"patient3","Endothelial"
1819.38190954774,340.889447236181,"patient3","Stroma"
2936.38011695906,345.134502923977,"patient3","Stroma"
1232.45889101338,345.370936902486,"patient3","Treg"
917.978021978022,345.340659340659,"patient3","Tumor"
2492.29913043478,347.742608695652,"patient3","Endothelial"
956.444444444444,346.351851851852,"patient3","Tumor"
1868.0060851927,346.74645030426,"patient3","Treg"
1063.17154811715,346.757322175732,"patient3","Tumor"
1188.55194805195,348.915584415584,"patient3","Treg"
